bms_id,bms_father_id
2016104566,1120002246
2016104567,1120002006
2016104568,1120001964
2016104569,1120002328
2016104570,1120002084
2016104573,1120002320
2016104574,1120002295
2016104576,1120002307
2016104578,1120002294
2016104579,1120001853
2016104580,1120002294
2016104581,1120002289
2016104582,1120002063
2016104583,1120002084
2016104584,1120001916
2016104585,1120002274
2016104586,1120002006
2016104587,1120002295
2016104588,1120002219
2016104589,1120002084
2016104590,1120002294
2016104591,1120002006
2016104592,1120002295
2016104593,1120002268
2016104594,1120002159
2016104595,1120002240
2016104596,1120002295
2016104597,1120002267
2016104598,1120002294
2016104599,1120002294
2016104600,1120002219
2016104602,1120002295
2016104603,1120002006
2016104604,1120002219
2016104605,1120002295
2016104606,1120002328
2016104608,1120002159
2016104609,1120002084
2016104610,1120002084
2016104611,1120002084
2016104612,1120002330
2016104613,1120002238
2016104614,1120002084
2016104615,1120002268
2016104617,1120002328
2016104618,1120002006
2016104620,1120002330
2016104621,1120002294
2016104622,1120002268
2016104623,1120002219
2016104624,1120002006
2016104625,1120002084
2016104626,1120002159
2016104627,1120002265
2016104628,1120002295
2016104629,1120002294
2016104630,1120001916
2016104631,1120002159
2016104632,1120002086
2016104633,1120002086
2016104634,1120002295
2016104635,1120002086
2016104636,1120002243
2016104637,1120002294
2016104638,1120002086
2016104639,1120002219
2016104640,1120002274
2016104641,1120002159
2016104642,1120002084
2016104643,1120002295
2016104644,1120002268
2016104645,1120002294
2016104646,1120002119
2016104648,1120002086
2016104649,1120002219
2016104650,1120002006
2016104652,1120002294
2016104653,1120002238
2016104654,1120002159
2016104655,1120002119
2016104656,1120002268
2016104657,1120002268
2016104658,1120002268
2016104659,1120002086
2016104660,1120002243
2016104661,1120002293
2016104662,1120001801
2016104663,1120002294
2016104664,1120002274
2016104665,1120002119
2016104666,1120002219
2016104667,1120002243
2016104668,1120002330
2016104669,1120002084
2016104670,1120002086
2016104671,1120002086
2016104672,1120002295
2016104673,1120002086
2016104674,1120002246
2016104675,1120002295
2016104676,1120002295
2016104677,1120002331
2016104678,1120002268
2016104679,1120002304
2016104680,1120002295
2016104681,1120002159
2016104682,1120002086
2016104685,1120002243
2016104686,1120002243
2016104687,1120002330
2016104689,1120001964
2016104691,1120002274
2016104692,1120001954
2016104693,1120002330
2016104694,1120002159
2016104695,1120002268
2016104696,1120002119
2016104697,1120002243
2016104698,1120002086
2016104699,1120002293
2016104700,1120002219
2016104701,1120002328
2016104702,1120002330
2016104704,1120002119
2016104705,1120002274
2016104706,1120001853
2016104707,1120002084
2016104708,1120002294
2016104709,1120002243
2016104710,1120002159
2016104711,1120002084
2016104713,1120002268
2016104714,1120002084
2016104715,1120001954
2016104716,1120001964
2016104717,1120002219
2016104718,1120002328
2016104719,1120002084
2016104720,1120002268
2016104721,1120002330
2016104722,1140006767
2016104723,1120002293
2016104724,1120002294
2016104725,1120001853
2016104726,1120002330
2016104727,1120002119
2016104728,1120002294
2016104729,1120002006
2016104730,1140006549
2016104731,1120002267
2016104733,1120002086
2016104734,1120001853
2016104735,1120001954
2016104736,1120002219
2016104737,1120002119
2016104738,1120002331
2016104739,1120002220
2016104740,1120002238
2016104741,1120002084
2016104742,1120002268
2016104743,1120002006
2016104744,1120002086
2016104745,1120002084
2016104746,1120002295
2016104747,1120002246
2016104748,1120002202
2016104749,1120002084
2016104750,1120002063
2016104751,1120002159
2016104752,1120002289
2016104753,1120002219
2016104755,1120002086
2016104756,1120002119
2016104758,1120002219
2016104759,1120002086
2016104760,1120001954
2016104761,1120002086
2016104762,1120002086
2016104763,1120002238
2016104765,1120001853
2016104767,1120002219
2016104768,1120002086
2016104769,1120002159
2016104770,1120002202
2016104771,1120002274
2016104772,1120002326
2016104773,1120002086
2016104775,1120002267
2016104776,1120002006
2016104777,1120002268
2016104778,1120002006
2016104779,1120002307
2016104780,1120002086
2016104781,1120002328
2016104782,1120002295
2016104783,1120001954
2016104784,1120002246
2016104785,1120002119
2016104786,1120002274
2016104787,1120002295
2016104788,1120002320
2016104789,1120002238
2016104790,1120002289
2016104791,1120002084
2016104792,1120002084
2016104793,1120001853
2016104794,1120001954
2016104795,1120002086
2016104796,1120002006
2016104797,1120002274
2016104798,1120002330
2016104799,1120002289
2016104800,1120002307
2016104801,1120002246
2016104802,1120001916
2016104803,1120002289
2016104804,1120002202
2016104805,1120002330
2016104806,1120002274
2016104807,1120002295
2016104808,1120002086
2016104809,1120002333
2016104812,1120002086
2016104813,1120002243
2016104814,1120002084
2016104815,1120002294
2016104816,1120002084
2016104817,1120002238
2016104818,1120002268
2016104819,1120002084
2016104820,1120002243
2016104821,1120002084
2016104822,1120002295
2016104823,1120002294
2016104824,1120002202
2016104826,1120002267
2016104827,1120002086
2016104828,1120002295
2016104829,1120001853
2016104830,1120002208
2016104831,1120002293
2016104832,1120001954
2016104834,1120002086
2016104835,1120002006
2016104836,1120002246
2016104837,1120002219
2016104838,1120002202
2016104839,1120002295
2016104840,1120002086
2016104841,1120002294
2016104842,1120002086
2016104843,1120002330
2016104844,1120002294
2016104845,1120001954
2016104846,1120002119
2016104848,1120002243
2016104849,1120002220
2016104851,1120002219
2016104852,1120002295
2016104853,1120002086
2016104854,1120002086
2016104855,1140006775
2016104856,1120002268
2016104858,1120002119
2016104859,1120002246
2016104860,1120002295
2016104861,1120002295
2016104862,1120002243
2016104863,1120002208
2016104864,1120002202
2016104865,1120002268
2016104866,1120002246
2016104867,1120002086
2016104868,1120002086
2016104869,1120002289
2016104870,1120002289
2016104871,1140006768
2016104872,1120002295
2016104874,1120002295
2016104875,1120002238
2016104876,1120002307
2016104877,1120002084
2016104878,1120002086
2016104879,1120002119
2016104880,1120002086
2016104881,1120002246
2016104883,1120002294
2016104884,1120002243
2016104885,1120002289
2016104886,1120002240
2016104887,1120002084
2016104888,1120001853
2016104889,1120002307
2016104890,1120002086
2016104891,1120002265
2016104892,1120002084
2016104894,1120002330
2016104895,1120002265
2016104896,1120002246
2016104897,1120002246
2016104898,1120002006
2016104899,1120002246
2016104901,1120001964
2016104902,1120002084
2016104903,1120002268
2016104904,1120002330
2016104905,1120002276
2016104907,1120002289
2016104908,1120001796
2016104909,1120002344
2016104910,1120002268
2016104911,1120001906
2016104913,1120002219
2016104915,1120002295
2016104916,1120002006
2016104919,1120002290
2016104920,1120002086
2016104921,1120002086
2016104922,1120002331
2016104923,1120002084
2016104925,1120002221
2016104926,1120002246
2016104927,1120002086
2016104928,1120002289
2016104929,1120002265
2016104933,1120002159
2016104936,1120002240
2016104937,1120001906
2016104938,1120002295
2016104939,1120002243
2016104941,1120002084
2016104942,1120002086
2016104943,1120002246
2016104944,1120002295
2016104945,1120002084
2016104946,1120002294
2016104947,1120002289
2016104950,1120002084
2016104952,1120002289
2016104953,1120002289
2016104954,1120002243
2016104955,1120002261
2016104957,1120002290
2016104958,1120001964
2016104959,1120002295
2016104960,1120002084
2016104961,1120002086
2016104962,1120002119
2016104963,1120002159
2016104965,1120002086
2016104966,1120002221
2016104967,1120002006
2016104968,1120002219
2016104969,1120002219
2016104970,1120002243
2016104971,1120002006
2016104972,1120002243
2016104973,1120002289
2016104974,1120002294
2016104975,1120002331
2016104976,1120002289
2016104977,1120002086
2016104978,1120002219
2016104979,1120002084
2016104980,1120002238
2016104981,1120002221
2016104982,1120002084
2016104983,1120002119
2016104984,1120002268
2016104985,1120002290
2016104987,1120002294
2016104988,1120001700
2016104989,1120002295
2016104990,1120002086
2016104991,1120002289
2016104992,1120002246
2016104994,1120002120
2016104995,1120002294
2016104996,1120002295
2016104997,1120001906
2016104998,1120002294
2016105001,1120002219
2016105002,1120002219
2016105003,1120002268
2016105004,1120002246
2016105005,1120002295
2016105006,1120002295
2016105007,1120002006
2016105008,1120002290
2016105009,1140006298
2016105010,1120002294
2016105011,1120002084
2016105013,1120002086
2016105014,1120001954
2016105015,1120002331
2016105016,1120002238
2016105017,1120002265
2016105019,1120002265
2016105020,1120002294
2016105021,1120002295
2016105022,1120002120
2016105024,1120002290
2016105025,1120002119
2016105026,1120002086
2016105027,1120001954
2016105028,1120001964
2016105029,1120002243
2016105030,1140006618
2016105031,1120002243
2016105032,1120002119
2016105033,1120002006
2016105034,1140006622
2016105035,1120002295
2016105037,1120002262
2016105038,1120002243
2016105039,1120002295
2016105040,1120001964
2016105042,1120002086
2016105043,1120002265
2016105045,1120002246
2016105047,1120002330
2016105048,1120002086
2016105049,1120002084
2016105051,1120002330
2016105052,1120001954
2016105053,1120001954
2016105054,1120002247
2016105055,1120002320
2016105056,1120002084
2016105057,1120002246
2016105058,1120002119
2016105059,1120001916
2016105060,1120002242
2016105062,1120002289
2016105063,1120002268
2016105064,1120002086
2016105065,1120002295
2016105066,1120001964
2016105067,1120002086
2016105068,1120002086
2016105069,1140006048
2016105070,1120002268
2016105071,1120002247
2016105072,1120001796
2016105074,1120002289
2016105076,1120002241
2016105077,1120002294
2016105081,1120002289
2016105082,1120002006
2016105083,1120002290
2016105084,1120002086
2016105085,1120002265
2016105086,1120002086
2016105087,1120002119
2016105088,1120002159
2016105089,1120002086
2016105090,1120002331
2016105091,1120002086
2016105093,1120002243
2016105095,1120002265
2016105096,1120001960
2016105097,1120002268
2016105098,1120002219
2016105100,1120002294
2016105101,1120002086
2016105103,1120002086
2016105104,1140005898
2016105106,1120002006
2016105107,1120002265
2016105108,1120001964
2016105111,1120002294
2016105113,1120002262
2016105114,1120002276
2016105116,1120002268
2016105117,1120002202
2016105118,1120002289
2016105121,1120002219
2016105122,1120001906
2016105125,1120002294
2016105126,1120001954
2016105129,1120002243
2016105130,1120002086
2016105131,1120002159
2016105132,1120001906
2016105133,1120002086
2016105134,1120002295
2016105135,1120002084
2016105136,1120002119
2016105137,1120001853
2016105138,1120002243
2016105139,1120002265
2016105141,1120002276
2016105142,1120002265
2016105143,1120002268
2016105144,1120002250
2016105146,1120002289
2016105147,1120002294
2016105149,1140006108
2016105150,1120001954
2016105151,1120002293
2016105153,1120002246
2016105154,1120002086
2016105155,1120002247
2016105156,1120002294
2016105157,1120002219
2016105158,1120002084
2016105159,1120002330
2016105161,1120002219
2016105162,1120001964
2016105163,1120001853
2016105164,1120002293
2016105165,1120002294
2016105166,1120002267
2016105167,1120002202
2016105168,1120002084
2016105169,1120002289
2016105170,1120002330
2016105171,1120002006
2016105172,1120002295
2016105174,1120002293
2016105175,1120002243
2016105176,1120002268
2016105177,1120002086
2016105178,1120002289
2016105179,1120002293
2016105180,1120002006
2016105181,1120002250
2016105182,1120002289
2016105183,1120002219
2016105184,1120002086
2016105186,1120002293
2016105187,1120001960
2016105188,1120002295
2016105189,1120001906
2016105191,1120001906
2016105194,1120002246
2016105195,1120001906
2016105196,1120002219
2016105198,1120002086
2016105199,1120002295
2016105200,1120002084
2016105201,1120002265
2016105202,1120002295
2016105203,1120002120
2016105204,1120002202
2016105205,1120002243
2016105206,1120002086
2016105207,1120002246
2016105209,1120002120
2016105210,1120002330
2016105211,1120002119
2016105212,1120002246
2016105213,1120002084
2016105214,1120002330
2016105215,1120001906
2016105216,1120002006
2016105218,1120002265
2016105219,1120002289
2016105220,1120002243
2016105221,1120002295
2016105222,1120002086
2016105223,1120002295
2016105224,1120001916
2016105225,1120002202
2016105226,1120002246
2016105227,1120002293
2016105228,1120002120
2016105229,1120002250
2016105230,1120002246
2016105231,1120002295
2016105232,1120002327
2016105233,1120002261
2016105234,1120002289
2016105235,1120002243
2016105236,1120002289
2016105238,1120002219
2016105239,1120002289
2016105241,1120002004
2016105242,1120002243
2016105244,1120002246
2016105245,1120002307
2016105247,1120002120
2016105248,1120001916
2016105250,1120002006
2016105251,1120002243
2016105253,1120002243
2016105254,1120002219
2016105255,1120002086
2016105256,1120001975
2016105257,1120002327
2016105258,1120002084
2016105259,1120002250
2016105260,1120002241
2016105261,1120002294
2016105262,1120002006
2016105263,1120002243
2016105264,1120002202
2016105265,1120001964
2016105266,1120002265
2016105267,1120002294
2016105268,1120002295
2016105269,1120002295
2016105270,1120002219
2016105271,1120002289
2016105272,1120002219
2016105273,1120001796
2016105275,1120002084
2016105276,1120002294
2016105277,1120002268
2016105278,1120002243
2016105279,1120001960
2016105280,1120002219
2016105281,1120002262
2016105282,1120002327
2016105283,1120002268
2016105284,1120002159
2016105285,1120002086
2016105286,1120002084
2016105289,1120002243
2016105290,1120002086
2016105291,1120002084
2016105292,1120002006
2016105293,1120002086
2016105294,1120002202
2016105296,1120002289
2016105297,1120002294
2016105299,1120002132
2016105300,1120002250
2016105301,1120002267
2016105303,1120002295
2016105304,1120002246
2016105305,1120002293
2016105308,1120002084
2016105309,1120002246
2016105310,1120002294
2016105311,1120002221
2016105312,1120002333
2016105313,1120002325
2016105315,1120002276
2016105316,1120002127
2016105317,1120002127
2016105318,1120002305
2016105319,1120002333
2016105320,1120002305
2016105322,1120002301
2016105323,1120001801
2016105324,1120002243
2016105325,1120002243
